origin,hour,model,actual,forecast,error,abs_error
2024-01-26,2024-01-26 03:00:00,weekday_hour_profile,122.0,164.0,-42.0,42.0
2024-01-26,2024-01-26 04:00:00,weekday_hour_profile,139.0,203.66666666666666,-64.66666666666666,64.66666666666666
2024-01-26,2024-01-26 05:00:00,weekday_hour_profile,445.0,650.6666666666666,-205.66666666666663,205.66666666666663
2024-01-26,2024-01-26 06:00:00,weekday_hour_profile,1328.0,1786.3333333333333,-458.33333333333326,458.33333333333326
2024-01-26,2024-01-26 07:00:00,weekday_hour_profile,2640.0,3809.3333333333335,-1169.3333333333335,1169.3333333333335
2024-01-26,2024-01-26 08:00:00,weekday_hour_profile,4004.0,5480.0,-1476.0,1476.0
2024-01-26,2024-01-26 09:00:00,weekday_hour_profile,3441.0,3988.3333333333335,-547.3333333333335,547.3333333333335
2024-01-26,2024-01-26 10:00:00,weekday_hour_profile,2380.0,2990.6666666666665,-610.6666666666665,610.6666666666665
2024-01-26,2024-01-26 11:00:00,weekday_hour_profile,3164.0,2967.6666666666665,196.33333333333348,196.33333333333348
2024-01-26,2024-01-26 12:00:00,weekday_hour_profile,3907.0,3362.3333333333335,544.6666666666665,544.6666666666665
2024-01-26,2024-01-26 13:00:00,weekday_hour_profile,4234.0,3651.3333333333335,582.6666666666665,582.6666666666665
2024-01-26,2024-01-26 14:00:00,weekday_hour_profile,4860.0,4239.666666666667,620.333333333333,620.333333333333
2024-01-26,2024-01-26 15:00:00,weekday_hour_profile,5456.0,4891.333333333333,564.666666666667,564.666666666667
2024-01-26,2024-01-26 16:00:00,weekday_hour_profile,6192.0,5317.0,875.0,875.0
2024-01-26,2024-01-26 17:00:00,weekday_hour_profile,7313.0,5886.666666666667,1426.333333333333,1426.333333333333
2024-01-26,2024-01-26 18:00:00,weekday_hour_profile,5891.0,5318.666666666667,572.333333333333,572.333333333333
2024-01-26,2024-01-26 19:00:00,weekday_hour_profile,4466.0,4040.6666666666665,425.3333333333335,425.3333333333335
2024-01-26,2024-01-26 20:00:00,weekday_hour_profile,3640.0,2712.0,928.0,928.0
2024-01-26,2024-01-26 21:00:00,weekday_hour_profile,2893.0,2098.0,795.0,795.0
2024-01-26,2024-01-26 22:00:00,weekday_hour_profile,2445.0,1508.3333333333333,936.6666666666667,936.6666666666667
2024-01-26,2024-01-26 23:00:00,weekday_hour_profile,2071.0,1079.0,992.0,992.0
2024-01-27,2024-01-27 00:00:00,previous_day,1589.0,713.0,876.0,876.0
2024-01-27,2024-01-27 01:00:00,previous_day,1232.0,349.0,883.0,883.0
2024-01-27,2024-01-27 02:00:00,previous_day,800.0,211.0,589.0,589.0
2024-01-27,2024-01-27 03:00:00,previous_day,545.0,122.0,423.0,423.0
2024-01-27,2024-01-27 04:00:00,previous_day,341.0,139.0,202.0,202.0
2024-01-27,2024-01-27 05:00:00,previous_day,290.0,445.0,-155.0,155.0
2024-01-27,2024-01-27 06:00:00,previous_day,654.0,1328.0,-674.0,674.0
2024-01-27,2024-01-27 07:00:00,previous_day,1312.0,2640.0,-1328.0,1328.0
2024-01-27,2024-01-27 08:00:00,previous_day,2445.0,4004.0,-1559.0,1559.0
2024-01-27,2024-01-27 09:00:00,previous_day,3674.0,3441.0,233.0,233.0
2024-01-27,2024-01-27 10:00:00,previous_day,4762.0,2380.0,2382.0,2382.0
2024-01-27,2024-01-27 11:00:00,previous_day,5743.0,3164.0,2579.0,2579.0
2024-01-27,2024-01-27 12:00:00,previous_day,6258.0,3907.0,2351.0,2351.0
2024-01-27,2024-01-27 13:00:00,previous_day,6507.0,4234.0,2273.0,2273.0
2024-01-27,2024-01-27 14:00:00,previous_day,6474.0,4860.0,1614.0,1614.0
2024-01-27,2024-01-27 15:00:00,previous_day,6325.0,5456.0,869.0,869.0
2024-01-27,2024-01-27 16:00:00,previous_day,6068.0,6192.0,-124.0,124.0
2024-01-27,2024-01-27 17:00:00,previous_day,5449.0,7313.0,-1864.0,1864.0
2024-01-27,2024-01-27 18:00:00,previous_day,4811.0,5891.0,-1080.0,1080.0
2024-01-27,2024-01-27 19:00:00,previous_day,4196.0,4466.0,-270.0,270.0
2024-01-27,2024-01-27 20:00:00,previous_day,3238.0,3640.0,-402.0,402.0
2024-01-27,2024-01-27 21:00:00,previous_day,2866.0,2893.0,-27.0,27.0
2024-01-27,2024-01-27 22:00:00,previous_day,2460.0,2445.0,15.0,15.0
2024-01-27,2024-01-27 23:00:00,previous_day,2111.0,2071.0,40.0,40.0
2024-01-27,2024-01-27 00:00:00,previous_week,1589.0,733.0,856.0,856.0
2024-01-27,2024-01-27 01:00:00,previous_week,1232.0,482.0,750.0,750.0
2024-01-27,2024-01-27 02:00:00,previous_week,800.0,320.0,480.0,480.0
2024-01-27,2024-01-27 03:00:00,previous_week,545.0,200.0,345.0,345.0
2024-01-27,2024-01-27 04:00:00,previous_week,341.0,144.0,197.0,197.0
2024-01-27,2024-01-27 05:00:00,previous_week,290.0,158.0,132.0,132.0
2024-01-27,2024-01-27 06:00:00,previous_week,654.0,364.0,290.0,290.0
2024-01-27,2024-01-27 07:00:00,previous_week,1312.0,725.0,587.0,587.0
2024-01-27,2024-01-27 08:00:00,previous_week,2445.0,1421.0,1024.0,1024.0
2024-01-27,2024-01-27 09:00:00,previous_week,3674.0,1860.0,1814.0,1814.0
2024-01-27,2024-01-27 10:00:00,previous_week,4762.0,2401.0,2361.0,2361.0
2024-01-27,2024-01-27 11:00:00,previous_week,5743.0,2803.0,2940.0,2940.0
2024-01-27,2024-01-27 12:00:00,previous_week,6258.0,2968.0,3290.0,3290.0
2024-01-27,2024-01-27 13:00:00,previous_week,6507.0,3106.0,3401.0,3401.0
2024-01-27,2024-01-27 14:00:00,previous_week,6474.0,3133.0,3341.0,3341.0
2024-01-27,2024-01-27 15:00:00,previous_week,6325.0,3069.0,3256.0,3256.0
2024-01-27,2024-01-27 16:00:00,previous_week,6068.0,2821.0,3247.0,3247.0
2024-01-27,2024-01-27 17:00:00,previous_week,5449.0,2370.0,3079.0,3079.0
2024-01-27,2024-01-27 18:00:00,previous_week,4811.0,2133.0,2678.0,2678.0
2024-01-27,2024-01-27 19:00:00,previous_week,4196.0,1788.0,2408.0,2408.0
2024-01-27,2024-01-27 20:00:00,previous_week,3238.0,1353.0,1885.0,1885.0
2024-01-27,2024-01-27 21:00:00,previous_week,2866.0,1045.0,1821.0,1821.0
2024-01-27,2024-01-27 22:00:00,previous_week,2460.0,918.0,1542.0,1542.0
2024-01-27,2024-01-27 23:00:00,previous_week,2111.0,869.0,1242.0,1242.0
2024-01-27,2024-01-27 00:00:00,hour_of_day_profile,1589.0,626.0769230769231,962.9230769230769,962.9230769230769
2024-01-27,2024-01-27 01:00:00,hour_of_day_profile,1232.0,404.0769230769231,827.9230769230769,827.9230769230769
2024-01-27,2024-01-27 02:00:00,hour_of_day_profile,800.0,279.96153846153845,520.0384615384615,520.0384615384615
2024-01-27,2024-01-27 03:00:00,hour_of_day_profile,545.0,185.92307692307693,359.0769230769231,359.0769230769231
2024-01-27,2024-01-27 04:00:00,hour_of_day_profile,341.0,192.80769230769232,148.19230769230768,148.19230769230768
2024-01-27,2024-01-27 05:00:00,hour_of_day_profile,290.0,518.8076923076923,-228.80769230769226,228.80769230769226
2024-01-27,2024-01-27 06:00:00,hour_of_day_profile,654.0,1414.076923076923,-760.0769230769231,760.0769230769231
2024-01-27,2024-01-27 07:00:00,hour_of_day_profile,1312.0,2915.5384615384614,-1603.5384615384614,1603.5384615384614
2024-01-27,2024-01-27 08:00:00,hour_of_day_profile,2445.0,4511.115384615385,-2066.1153846153848,2066.1153846153848
2024-01-27,2024-01-27 09:00:00,hour_of_day_profile,3674.0,3497.8076923076924,176.19230769230762,176.19230769230762
2024-01-27,2024-01-27 10:00:00,hour_of_day_profile,4762.0,2753.153846153846,2008.8461538461538,2008.8461538461538
2024-01-27,2024-01-27 11:00:00,hour_of_day_profile,5743.0,2865.576923076923,2877.423076923077,2877.423076923077
2024-01-27,2024-01-27 12:00:00,hour_of_day_profile,6258.0,3181.6923076923076,3076.3076923076924,3076.3076923076924
2024-01-27,2024-01-27 13:00:00,hour_of_day_profile,6507.0,3385.076923076923,3121.923076923077,3121.923076923077
2024-01-27,2024-01-27 14:00:00,hour_of_day_profile,6474.0,3819.269230769231,2654.730769230769,2654.730769230769
2024-01-27,2024-01-27 15:00:00,hour_of_day_profile,6325.0,4191.192307692308,2133.8076923076924,2133.8076923076924
2024-01-27,2024-01-27 16:00:00,hour_of_day_profile,6068.0,4565.384615384615,1502.6153846153848,1502.6153846153848
2024-01-27,2024-01-27 17:00:00,hour_of_day_profile,5449.0,5217.692307692308,231.30769230769238,231.30769230769238
2024-01-27,2024-01-27 18:00:00,hour_of_day_profile,4811.0,4728.038461538462,82.96153846153811,82.96153846153811
2024-01-27,2024-01-27 19:00:00,hour_of_day_profile,4196.0,3442.730769230769,753.269230769231,753.269230769231
2024-01-27,2024-01-27 20:00:00,hour_of_day_profile,3238.0,2420.6923076923076,817.3076923076924,817.3076923076924
2024-01-27,2024-01-27 21:00:00,hour_of_day_profile,2866.0,1854.6538461538462,1011.3461538461538,1011.3461538461538
2024-01-27,2024-01-27 22:00:00,hour_of_day_profile,2460.0,1422.4615384615386,1037.5384615384614,1037.5384615384614
2024-01-27,2024-01-27 23:00:00,hour_of_day_profile,2111.0,1003.0384615384615,1107.9615384615386,1107.9615384615386
2024-01-27,2024-01-27 00:00:00,weekday_hour_profile,1589.0,760.6666666666666,828.3333333333334,828.3333333333334
2024-01-27,2024-01-27 01:00:00,weekday_hour_profile,1232.0,480.0,752.0,752.0
2024-01-27,2024-01-27 02:00:00,weekday_hour_profile,800.0,302.6666666666667,497.3333333333333,497.3333333333333
2024-01-27,2024-01-27 03:00:00,weekday_hour_profile,545.0,196.66666666666666,348.33333333333337,348.33333333333337
2024-01-27,2024-01-27 04:00:00,weekday_hour_profile,341.0,170.33333333333334,170.66666666666666,170.66666666666666
2024-01-27,2024-01-27 05:00:00,weekday_hour_profile,290.0,217.0,73.0,73.0
2024-01-27,2024-01-27 06:00:00,weekday_hour_profile,654.0,537.0,117.0,117.0
2024-01-27,2024-01-27 07:00:00,weekday_hour_profile,1312.0,982.3333333333334,329.66666666666663,329.66666666666663
2024-01-27,2024-01-27 08:00:00,weekday_hour_profile,2445.0,1870.6666666666667,574.3333333333333,574.3333333333333
2024-01-27,2024-01-27 09:00:00,weekday_hour_profile,3674.0,2714.6666666666665,959.3333333333335,959.3333333333335
2024-01-27,2024-01-27 10:00:00,weekday_hour_profile,4762.0,3640.0,1122.0,1122.0
2024-01-27,2024-01-27 11:00:00,weekday_hour_profile,5743.0,4426.666666666667,1316.333333333333,1316.333333333333
2024-01-27,2024-01-27 12:00:00,weekday_hour_profile,6258.0,4321.0,1937.0,1937.0
2024-01-27,2024-01-27 13:00:00,weekday_hour_profile,6507.0,4442.666666666667,2064.333333333333,2064.333333333333
2024-01-27,2024-01-27 14:00:00,weekday_hour_profile,6474.0,4503.666666666667,1970.333333333333,1970.333333333333
2024-01-27,2024-01-27 15:00:00,weekday_hour_profile,6325.0,3982.0,2343.0,2343.0
2024-01-27,2024-01-27 16:00:00,weekday_hour_profile,6068.0,3383.6666666666665,2684.3333333333335,2684.3333333333335
2024-01-27,2024-01-27 17:00:00,weekday_hour_profile,5449.0,2592.6666666666665,2856.3333333333335,2856.3333333333335
2024-01-27,2024-01-27 18:00:00,weekday_hour_profile,4811.0,2227.6666666666665,2583.3333333333335,2583.3333333333335
2024-01-27,2024-01-27 19:00:00,weekday_hour_profile,4196.0,1843.6666666666667,2352.333333333333,2352.333333333333
2024-01-27,2024-01-27 20:00:00,weekday_hour_profile,3238.0,1427.0,1811.0,1811.0
2024-01-27,2024-01-27 21:00:00,weekday_hour_profile,2866.0,1057.6666666666667,1808.3333333333333,1808.3333333333333
2024-01-27,2024-01-27 22:00:00,weekday_hour_profile,2460.0,979.3333333333334,1480.6666666666665,1480.6666666666665
2024-01-27,2024-01-27 23:00:00,weekday_hour_profile,2111.0,1018.0,1093.0,1093.0
2024-01-28,2024-01-28 00:00:00,previous_day,1749.0,1589.0,160.0,160.0
2024-01-28,2024-01-28 01:00:00,previous_day,912.0,1232.0,-320.0,320.0
2024-01-28,2024-01-28 02:00:00,previous_day,375.0,800.0,-425.0,425.0
2024-01-28,2024-01-28 03:00:00,previous_day,178.0,545.0,-367.0,367.0
2024-01-28,2024-01-28 04:00:00,previous_day,93.0,341.0,-248.0,248.0
2024-01-28,2024-01-28 05:00:00,previous_day,98.0,290.0,-192.0,192.0
2024-01-28,2024-01-28 06:00:00,previous_day,168.0,654.0,-486.0,486.0
2024-01-28,2024-01-28 07:00:00,previous_day,305.0,1312.0,-1007.0,1007.0
2024-01-28,2024-01-28 08:00:00,previous_day,394.0,2445.0,-2051.0,2051.0
2024-01-28,2024-01-28 09:00:00,previous_day,861.0,3674.0,-2813.0,2813.0
2024-01-28,2024-01-28 10:00:00,previous_day,2100.0,4762.0,-2662.0,2662.0
2024-01-28,2024-01-28 11:00:00,previous_day,2275.0,5743.0,-3468.0,3468.0
2024-01-28,2024-01-28 12:00:00,previous_day,2142.0,6258.0,-4116.0,4116.0
2024-01-28,2024-01-28 13:00:00,previous_day,2115.0,6507.0,-4392.0,4392.0
2024-01-28,2024-01-28 14:00:00,previous_day,2224.0,6474.0,-4250.0,4250.0
2024-01-28,2024-01-28 15:00:00,previous_day,2048.0,6325.0,-4277.0,4277.0
2024-01-28,2024-01-28 16:00:00,previous_day,2069.0,6068.0,-3999.0,3999.0
2024-01-28,2024-01-28 17:00:00,previous_day,1615.0,5449.0,-3834.0,3834.0
2024-01-28,2024-01-28 18:00:00,previous_day,1944.0,4811.0,-2867.0,2867.0
2024-01-28,2024-01-28 19:00:00,previous_day,1625.0,4196.0,-2571.0,2571.0
2024-01-28,2024-01-28 20:00:00,previous_day,1438.0,3238.0,-1800.0,1800.0
2024-01-28,2024-01-28 21:00:00,previous_day,1222.0,2866.0,-1644.0,1644.0
2024-01-28,2024-01-28 22:00:00,previous_day,1100.0,2460.0,-1360.0,1360.0
2024-01-28,2024-01-28 23:00:00,previous_day,672.0,2111.0,-1439.0,1439.0
2024-01-28,2024-01-28 00:00:00,previous_week,1749.0,650.0,1099.0,1099.0
2024-01-28,2024-01-28 01:00:00,previous_week,912.0,441.0,471.0,471.0
2024-01-28,2024-01-28 02:00:00,previous_week,375.0,295.0,80.0,80.0
2024-01-28,2024-01-28 03:00:00,previous_week,178.0,188.0,-10.0,10.0
2024-01-28,2024-01-28 04:00:00,previous_week,93.0,152.0,-59.0,59.0
2024-01-28,2024-01-28 05:00:00,previous_week,98.0,136.0,-38.0,38.0
2024-01-28,2024-01-28 06:00:00,previous_week,168.0,293.0,-125.0,125.0
2024-01-28,2024-01-28 07:00:00,previous_week,305.0,559.0,-254.0,254.0
2024-01-28,2024-01-28 08:00:00,previous_week,394.0,917.0,-523.0,523.0
2024-01-28,2024-01-28 09:00:00,previous_week,861.0,1517.0,-656.0,656.0
2024-01-28,2024-01-28 10:00:00,previous_week,2100.0,2124.0,-24.0,24.0
2024-01-28,2024-01-28 11:00:00,previous_week,2275.0,2639.0,-364.0,364.0
2024-01-28,2024-01-28 12:00:00,previous_week,2142.0,2897.0,-755.0,755.0
2024-01-28,2024-01-28 13:00:00,previous_week,2115.0,3152.0,-1037.0,1037.0
2024-01-28,2024-01-28 14:00:00,previous_week,2224.0,3266.0,-1042.0,1042.0
2024-01-28,2024-01-28 15:00:00,previous_week,2048.0,3354.0,-1306.0,1306.0
2024-01-28,2024-01-28 16:00:00,previous_week,2069.0,3089.0,-1020.0,1020.0
2024-01-28,2024-01-28 17:00:00,previous_week,1615.0,2655.0,-1040.0,1040.0
2024-01-28,2024-01-28 18:00:00,previous_week,1944.0,2402.0,-458.0,458.0
2024-01-28,2024-01-28 19:00:00,previous_week,1625.0,1729.0,-104.0,104.0
2024-01-28,2024-01-28 20:00:00,previous_week,1438.0,1272.0,166.0,166.0
2024-01-28,2024-01-28 21:00:00,previous_week,1222.0,1131.0,91.0,91.0
2024-01-28,2024-01-28 22:00:00,previous_week,1100.0,880.0,220.0,220.0
2024-01-28,2024-01-28 23:00:00,previous_week,672.0,541.0,131.0,131.0
2024-01-28,2024-01-28 00:00:00,hour_of_day_profile,1749.0,661.7407407407408,1087.2592592592591,1087.2592592592591
2024-01-28,2024-01-28 01:00:00,hour_of_day_profile,912.0,434.74074074074076,477.25925925925924,477.25925925925924
2024-01-28,2024-01-28 02:00:00,hour_of_day_profile,375.0,299.22222222222223,75.77777777777777,75.77777777777777
2024-01-28,2024-01-28 03:00:00,hour_of_day_profile,178.0,199.22222222222223,-21.22222222222223,21.22222222222223
2024-01-28,2024-01-28 04:00:00,hour_of_day_profile,93.0,198.2962962962963,-105.2962962962963,105.2962962962963
2024-01-28,2024-01-28 05:00:00,hour_of_day_profile,98.0,510.3333333333333,-412.3333333333333,412.3333333333333
2024-01-28,2024-01-28 06:00:00,hour_of_day_profile,168.0,1385.9259259259259,-1217.9259259259259,1217.9259259259259
2024-01-28,2024-01-28 07:00:00,hour_of_day_profile,305.0,2856.1481481481483,-2551.1481481481483,2551.1481481481483
2024-01-28,2024-01-28 08:00:00,hour_of_day_profile,394.0,4434.592592592592,-4040.592592592592,4040.592592592592
2024-01-28,2024-01-28 09:00:00,hour_of_day_profile,861.0,3504.3333333333335,-2643.3333333333335,2643.3333333333335
2024-01-28,2024-01-28 10:00:00,hour_of_day_profile,2100.0,2827.5555555555557,-727.5555555555557,727.5555555555557
2024-01-28,2024-01-28 11:00:00,hour_of_day_profile,2275.0,2972.1481481481483,-697.1481481481483,697.1481481481483
2024-01-28,2024-01-28 12:00:00,hour_of_day_profile,2142.0,3295.6296296296296,-1153.6296296296296,1153.6296296296296
2024-01-28,2024-01-28 13:00:00,hour_of_day_profile,2115.0,3500.703703703704,-1385.703703703704,1385.703703703704
2024-01-28,2024-01-28 14:00:00,hour_of_day_profile,2224.0,3917.5925925925926,-1693.5925925925926,1693.5925925925926
2024-01-28,2024-01-28 15:00:00,hour_of_day_profile,2048.0,4270.222222222223,-2222.2222222222226,2222.2222222222226
2024-01-28,2024-01-28 16:00:00,hour_of_day_profile,2069.0,4621.037037037037,-2552.0370370370374,2552.0370370370374
2024-01-28,2024-01-28 17:00:00,hour_of_day_profile,1615.0,5226.259259259259,-3611.259259259259,3611.259259259259
2024-01-28,2024-01-28 18:00:00,hour_of_day_profile,1944.0,4731.111111111111,-2787.1111111111113,2787.1111111111113
2024-01-28,2024-01-28 19:00:00,hour_of_day_profile,1625.0,3470.6296296296296,-1845.6296296296296,1845.6296296296296
2024-01-28,2024-01-28 20:00:00,hour_of_day_profile,1438.0,2450.962962962963,-1012.962962962963,1012.962962962963
2024-01-28,2024-01-28 21:00:00,hour_of_day_profile,1222.0,1892.111111111111,-670.1111111111111,670.1111111111111
2024-01-28,2024-01-28 22:00:00,hour_of_day_profile,1100.0,1460.888888888889,-360.8888888888889,360.8888888888889
2024-01-28,2024-01-28 23:00:00,hour_of_day_profile,672.0,1044.0740740740741,-372.07407407407413,372.07407407407413
2024-01-28,2024-01-28 00:00:00,weekday_hour_profile,1749.0,732.3333333333334,1016.6666666666666,1016.6666666666666
2024-01-28,2024-01-28 01:00:00,weekday_hour_profile,912.0,516.6666666666666,395.33333333333337,395.33333333333337
2024-01-28,2024-01-28 02:00:00,weekday_hour_profile,375.0,346.6666666666667,28.333333333333314,28.333333333333314
2024-01-28,2024-01-28 03:00:00,weekday_hour_profile,178.0,256.0,-78.0,78.0
2024-01-28,2024-01-28 04:00:00,weekday_hour_profile,93.0,170.0,-77.0,77.0
2024-01-28,2024-01-28 05:00:00,weekday_hour_profile,98.0,135.33333333333334,-37.33333333333334,37.33333333333334
2024-01-28,2024-01-28 06:00:00,weekday_hour_profile,168.0,329.3333333333333,-161.33333333333331,161.33333333333331
2024-01-28,2024-01-28 07:00:00,weekday_hour_profile,305.0,540.3333333333334,-235.33333333333337,235.33333333333337
2024-01-28,2024-01-28 08:00:00,weekday_hour_profile,394.0,1027.0,-633.0,633.0
2024-01-28,2024-01-28 09:00:00,weekday_hour_profile,861.0,1751.0,-890.0,890.0
2024-01-28,2024-01-28 10:00:00,weekday_hour_profile,2100.0,2381.0,-281.0,281.0
2024-01-28,2024-01-28 11:00:00,weekday_hour_profile,2275.0,2777.0,-502.0,502.0
2024-01-28,2024-01-28 12:00:00,weekday_hour_profile,2142.0,3089.3333333333335,-947.3333333333335,947.3333333333335
2024-01-28,2024-01-28 13:00:00,weekday_hour_profile,2115.0,3210.6666666666665,-1095.6666666666665,1095.6666666666665
2024-01-28,2024-01-28 14:00:00,weekday_hour_profile,2224.0,3506.6666666666665,-1282.6666666666665,1282.6666666666665
2024-01-28,2024-01-28 15:00:00,weekday_hour_profile,2048.0,3686.0,-1638.0,1638.0
2024-01-28,2024-01-28 16:00:00,weekday_hour_profile,2069.0,3532.3333333333335,-1463.3333333333335,1463.3333333333335
2024-01-28,2024-01-28 17:00:00,weekday_hour_profile,1615.0,2901.0,-1286.0,1286.0
2024-01-28,2024-01-28 18:00:00,weekday_hour_profile,1944.0,2565.3333333333335,-621.3333333333335,621.3333333333335
2024-01-28,2024-01-28 19:00:00,weekday_hour_profile,1625.0,2079.0,-454.0,454.0
2024-01-28,2024-01-28 20:00:00,weekday_hour_profile,1438.0,1576.6666666666667,-138.66666666666674,138.66666666666674
2024-01-28,2024-01-28 21:00:00,weekday_hour_profile,1222.0,1285.6666666666667,-63.66666666666674,63.66666666666674
2024-01-28,2024-01-28 22:00:00,weekday_hour_profile,1100.0,1060.6666666666667,39.33333333333326,39.33333333333326
2024-01-28,2024-01-28 23:00:00,weekday_hour_profile,672.0,807.0,-135.0,135.0
2024-01-29,2024-01-29 00:00:00,previous_day,379.0,1749.0,-1370.0,1370.0
2024-01-29,2024-01-29 01:00:00,previous_day,181.0,912.0,-731.0,731.0
2024-01-29,2024-01-29 02:00:00,previous_day,123.0,375.0,-252.0,252.0
2024-01-29,2024-01-29 03:00:00,previous_day,84.0,178.0,-94.0,94.0
2024-01-29,2024-01-29 04:00:00,previous_day,162.0,93.0,69.0,69.0
2024-01-29,2024-01-29 05:00:00,previous_day,615.0,98.0,517.0,517.0
2024-01-29,2024-01-29 06:00:00,previous_day,1685.0,168.0,1517.0,1517.0
2024-01-29,2024-01-29 07:00:00,previous_day,3768.0,305.0,3463.0,3463.0
2024-01-29,2024-01-29 08:00:00,previous_day,6059.0,394.0,5665.0,5665.0
2024-01-29,2024-01-29 09:00:00,previous_day,4426.0,861.0,3565.0,3565.0
2024-01-29,2024-01-29 10:00:00,previous_day,3135.0,2100.0,1035.0,1035.0
2024-01-29,2024-01-29 11:00:00,previous_day,2824.0,2275.0,549.0,549.0
2024-01-29,2024-01-29 12:00:00,previous_day,3341.0,2142.0,1199.0,1199.0
2024-01-29,2024-01-29 13:00:00,previous_day,3601.0,2115.0,1486.0,1486.0
2024-01-29,2024-01-29 14:00:00,previous_day,4064.0,2224.0,1840.0,1840.0
2024-01-29,2024-01-29 15:00:00,previous_day,4519.0,2048.0,2471.0,2471.0
2024-01-29,2024-01-29 16:00:00,previous_day,5238.0,2069.0,3169.0,3169.0
2024-01-29,2024-01-29 17:00:00,previous_day,7195.0,1615.0,5580.0,5580.0
2024-01-29,2024-01-29 18:00:00,previous_day,6574.0,1944.0,4630.0,4630.0
2024-01-29,2024-01-29 19:00:00,previous_day,4789.0,1625.0,3164.0,3164.0
2024-01-29,2024-01-29 20:00:00,previous_day,3209.0,1438.0,1771.0,1771.0
2024-01-29,2024-01-29 21:00:00,previous_day,2235.0,1222.0,1013.0,1013.0
2024-01-29,2024-01-29 22:00:00,previous_day,1587.0,1100.0,487.0,487.0
2024-01-29,2024-01-29 23:00:00,previous_day,941.0,672.0,269.0,269.0
2024-01-29,2024-01-29 00:00:00,previous_week,379.0,324.0,55.0,55.0
2024-01-29,2024-01-29 01:00:00,previous_week,181.0,153.0,28.0,28.0
2024-01-29,2024-01-29 02:00:00,previous_week,123.0,104.0,19.0,19.0
2024-01-29,2024-01-29 03:00:00,previous_week,84.0,98.0,-14.0,14.0
2024-01-29,2024-01-29 04:00:00,previous_week,162.0,148.0,14.0,14.0
2024-01-29,2024-01-29 05:00:00,previous_week,615.0,656.0,-41.0,41.0
2024-01-29,2024-01-29 06:00:00,previous_week,1685.0,1764.0,-79.0,79.0
2024-01-29,2024-01-29 07:00:00,previous_week,3768.0,3622.0,146.0,146.0
2024-01-29,2024-01-29 08:00:00,previous_week,6059.0,5778.0,281.0,281.0
2024-01-29,2024-01-29 09:00:00,previous_week,4426.0,3886.0,540.0,540.0
2024-01-29,2024-01-29 10:00:00,previous_week,3135.0,2437.0,698.0,698.0
2024-01-29,2024-01-29 11:00:00,previous_week,2824.0,2398.0,426.0,426.0
2024-01-29,2024-01-29 12:00:00,previous_week,3341.0,2780.0,561.0,561.0
2024-01-29,2024-01-29 13:00:00,previous_week,3601.0,2953.0,648.0,648.0
2024-01-29,2024-01-29 14:00:00,previous_week,4064.0,3504.0,560.0,560.0
2024-01-29,2024-01-29 15:00:00,previous_week,4519.0,4063.0,456.0,456.0
2024-01-29,2024-01-29 16:00:00,previous_week,5238.0,4886.0,352.0,352.0
2024-01-29,2024-01-29 17:00:00,previous_week,7195.0,5060.0,2135.0,2135.0
2024-01-29,2024-01-29 18:00:00,previous_week,6574.0,5741.0,833.0,833.0
2024-01-29,2024-01-29 19:00:00,previous_week,4789.0,3979.0,810.0,810.0
2024-01-29,2024-01-29 20:00:00,previous_week,3209.0,2639.0,570.0,570.0
2024-01-29,2024-01-29 21:00:00,previous_week,2235.0,1899.0,336.0,336.0
2024-01-29,2024-01-29 22:00:00,previous_week,1587.0,1360.0,227.0,227.0
2024-01-29,2024-01-29 23:00:00,previous_week,941.0,802.0,139.0,139.0
2024-01-29,2024-01-29 00:00:00,hour_of_day_profile,379.0,700.5714285714286,-321.57142857142856,321.57142857142856
2024-01-29,2024-01-29 01:00:00,hour_of_day_profile,181.0,451.7857142857143,-270.7857142857143,270.7857142857143
2024-01-29,2024-01-29 02:00:00,hour_of_day_profile,123.0,301.92857142857144,-178.92857142857144,178.92857142857144
2024-01-29,2024-01-29 03:00:00,hour_of_day_profile,84.0,198.46428571428572,-114.46428571428572,114.46428571428572
2024-01-29,2024-01-29 04:00:00,hour_of_day_profile,162.0,194.53571428571428,-32.53571428571428,32.53571428571428
2024-01-29,2024-01-29 05:00:00,hour_of_day_profile,615.0,495.60714285714283,119.39285714285717,119.39285714285717
2024-01-29,2024-01-29 06:00:00,hour_of_day_profile,1685.0,1342.4285714285713,342.57142857142867,342.57142857142867
2024-01-29,2024-01-29 07:00:00,hour_of_day_profile,3768.0,2765.035714285714,1002.9642857142858,1002.9642857142858
2024-01-29,2024-01-29 08:00:00,hour_of_day_profile,6059.0,4290.285714285715,1768.7142857142853,1768.7142857142853
2024-01-29,2024-01-29 09:00:00,hour_of_day_profile,4426.0,3409.9285714285716,1016.0714285714284,1016.0714285714284
2024-01-29,2024-01-29 10:00:00,hour_of_day_profile,3135.0,2801.5714285714284,333.42857142857156,333.42857142857156
2024-01-29,2024-01-29 11:00:00,hour_of_day_profile,2824.0,2947.25,-123.25,123.25
2024-01-29,2024-01-29 12:00:00,hour_of_day_profile,3341.0,3254.4285714285716,86.57142857142844,86.57142857142844
2024-01-29,2024-01-29 13:00:00,hour_of_day_profile,3601.0,3451.214285714286,149.78571428571422,149.78571428571422
2024-01-29,2024-01-29 14:00:00,hour_of_day_profile,4064.0,3857.1071428571427,206.89285714285734,206.89285714285734
